dataset,image_path,expected_shape,shape_predicted,is_shape_predicted
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\000.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\005.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\008.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\012.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\013.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\014.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\016.png,circle,triangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\017.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\018.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\019.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\021.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\022.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\023.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\024.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\025.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\026.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\027.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\029.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\035.png,square,circle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\038.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\044.png,triangle,circle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\047.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\048.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\049.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\050.png,triangle,parallelogram,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\051.png,circle,rectangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\054.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\055.png,circle,rectangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\058.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\059.png,square,rectangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\aaai\061.png,circle,square,No
GeoS,C:\Users\ashut\Downloads\GeoS\practice\001.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\002.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\003.png,triangle,rectangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\practice\005.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\006.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\008.png,square,rectangle,No
GeoS,C:\Users\ashut\Downloads\GeoS\practice\009.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\010.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\014.png,trapezium,trapezium,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\015.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\019.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\024.png,rectangle,rectangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\028.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\032.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\038.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\043.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\044.png,square,square,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\047.png,circle,circle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\059.png,triangle,triangle,Yes
GeoS,C:\Users\ashut\Downloads\GeoS\practice\061.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1028.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1056.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1059.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1069.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1089.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1099.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1136.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1170.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1213.png,square,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1230.png,circle,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1312.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1354.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1380.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1428.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1463.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1468.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1478.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1504.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1525.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1549.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\158.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1612.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1613.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1627.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1651.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1656.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1657.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1660.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1708.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1713.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1714.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1721.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1723.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1731.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1734.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1747.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1749.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1755.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1756.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1757.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1762.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1764.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1765.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1771.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1783.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1787.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1791.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1798.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1801.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1803.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1825.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1828.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1829.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1834.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1841.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1842.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1845.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1857.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1858.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\186.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1865.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1866.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1874.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1876.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1890.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1917.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1919.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1929.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1930.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1946.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\1958.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2009.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2024.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2029.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2032.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2035.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2043.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2046.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2096.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\211.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2134.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2175.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\223.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2247.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\23.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2301.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2302.png,square,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2312.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2314.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2315.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2316.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2319.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2323.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2343.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2355.png,triangle,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2360.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2361.png,triangle,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2363.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2373.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2375.png,triangle,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2382.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2383.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2407.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2410.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2427.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2430.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2436.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2437.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2472.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2476.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2490.png,triangle,parallelogram,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2496.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2556.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2579.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2588.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2612.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2630.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2638.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2662.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2669.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2705.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2711.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2724.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2728.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2731.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2735.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2737.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2739.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2741.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2748.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2755.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2773.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2795.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2820.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2821.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2829.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2836.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2838.png,square,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2851.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2872.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2875.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\289.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2960.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2970.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2985.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2993.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\2997.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3006.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3007.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3025.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3028.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3032.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3037.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3049.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3057.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3058.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\306.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3063.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3084.png,circle,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3095.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3099.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3114.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3115.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\312.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3127.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3128.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3157.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3184.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3199.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3230.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3235.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3236.png,triangle,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3243.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3268.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3273.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3281.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3288.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3289.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3308.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3324.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3328.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\333.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3338.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3353.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3356.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3357.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3361.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3367.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3375.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3381.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3383.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\3390.png,circle,circle,Yes
