dataset,image_path,expected_shape,shape_predicted,is_shape_predicted
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8672.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8678.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8680.png,circle,rectangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8693.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8708.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8718.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8719.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8721.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8734.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8737.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8740.png,circle,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8766.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8769.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\880.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8801.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8820.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8826.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\883.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8842.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8851.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8867.png,triangle,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8879.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8882.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8896.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8901.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8907.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8924.png,square,rectangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8952.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8953.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8981.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\8985.png,square,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9010.png,square,rectangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9015.png,square,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9020.png,square,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9039.png,square,square,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9059.png,square,trapezium,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9070.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9079.png,rectangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9081.png,rectangle,rectangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\909.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9105.png,triangle,rectangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9107.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9115.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\916.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9175.png,triangle,square,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9231.png,triangle,parallelogram,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9299.png,triangle,parallelogram,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9300.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\931.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9311.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9316.png,triangle,parallelogram,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9463.png,triangle,parallelogram,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9507.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9554.png,triangle,triangle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9577.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9578.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9594.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9599.png,circle,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9609.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9621.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9640.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9652.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9653.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9658.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9681.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9684.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9692.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9707.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9713.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9714.png,circle,triangle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9727.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9734.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9741.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9746.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9765.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9784.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9790.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9801.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9814.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9815.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9827.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9851.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9853.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9867.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9894.png,circle,circle,Yes
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9906.png,triangle,circle,No
GeoQA,C:\Users\ashut\Downloads\GeoQA\GeoQA3\image\9910.png,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1002,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1008,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1013,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1023,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1025,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1033,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1035,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1042,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1053,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\106,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1063,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1093,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\11,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1104,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1113,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1114,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1123,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1137,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\115,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1164,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1190,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1206,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1208,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1215,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1219,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1224,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1226,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1227,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1236,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1237,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1241,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1243,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1250,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1253,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1259,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\126,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1276,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1280,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1282,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1286,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1302,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1304,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\132,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1330,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1335,parallelogram,triangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1337,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1348,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1349,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1354,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1359,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1361,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1373,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1376,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1379,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1380,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1381,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1382,parallelogram,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1391,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1410,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1416,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1427,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1433,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1434,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1449,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1480,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1486,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1496,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1497,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1514,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1516,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1518,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1519,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1520,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1528,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1539,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1541,square,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1545,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1552,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1554,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1568,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1572,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1574,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1579,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1582,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1593,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1608,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1610,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1613,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1625,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1631,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1636,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1639,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1648,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1654,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1662,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1665,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1672,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1680,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1683,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\169,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1695,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\17,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1709,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1710,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1714,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1723,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1735,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\176,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1773,triangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1775,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1787,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1789,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1793,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\18,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\180,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1801,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1812,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1832,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1841,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1846,parallelogram,triangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1847,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1851,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\188,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1903,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1905,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1907,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1910,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1911,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1921,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1938,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1941,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1944,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1953,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1962,parallelogram,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1963,square,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1966,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1976,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1980,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1981,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1986,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1988,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1990,parallelogram,rectangle,No
