dataset,image_path,expected_shape,shape_predicted,is_shape_predicted
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\1995,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\20,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2016,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2019,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2042,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2047,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2048,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2072,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2079,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2093,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2094,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\2095,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\222,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\24,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\241,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\243,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\247,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\256,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\27,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\275,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\286,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\294,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\300,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\302,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\308,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\312,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\318,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\327,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\352,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\370,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\388,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\396,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\399,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\421,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\422,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\424,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\43,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\449,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\454,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\458,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\465,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\482,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\483,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\487,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\49,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\490,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\496,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\499,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\503,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\524,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\525,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\535,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\547,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\550,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\574,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\579,square,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\582,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\588,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\595,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\609,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\610,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\612,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\62,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\625,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\631,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\640,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\646,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\655,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\672,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\676,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\677,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\678,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\681,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\697,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\701,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\704,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\73,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\735,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\738,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\748,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\757,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\767,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\77,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\783,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\788,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\79,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\795,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\797,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\8,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\801,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\802,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\804,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\808,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\815,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\821,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\859,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\87,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\888,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\897,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\906,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\912,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\946,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\958,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\962,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\964,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\97,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\970,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\974,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\train\985,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2412,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2415,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2458,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2459,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2474,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2476,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2490,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2493,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2497,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2501,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2506,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2524,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2535,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2537,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2539,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2544,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2548,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2555,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2558,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2563,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2567,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2568,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2591,square,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2609,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2617,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2619,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2625,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2628,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2645,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2653,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2667,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2670,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2673,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2674,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2685,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2688,parallelogram,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2694,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2699,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2701,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2705,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2710,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2713,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2715,parallelogram,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2720,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2728,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2729,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2736,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2740,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2745,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2769,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2775,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2776,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2789,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2793,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2801,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2805,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2810,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2823,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2825,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2826,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2833,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2837,parallelogram,triangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2842,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2850,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2854,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2856,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2865,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2880,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2887,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2891,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2892,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2896,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2897,parallelogram,square,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2906,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2915,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2931,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2940,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2943,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2944,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2966,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2971,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2978,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2983,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2993,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\test\2996,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2117,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2120,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2124,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2132,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2142,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2160,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2162,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2170,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2183,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2187,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2199,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2203,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2204,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2215,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2221,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2224,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2225,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2239,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2244,parallelogram,rectangle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2258,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2262,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2272,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2277,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2278,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2281,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2294,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2304,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2317,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2322,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2330,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2333,triangle,triangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2342,rectangle,circle,No
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2350,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2351,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2360,circle,circle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2367,rectangle,rectangle,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2370,square,square,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2378,parallelogram,parallelogram,Yes
Geometry3K,C:\Users\ashut\Downloads\Geometry3K\val\2394,parallelogram,parallelogram,Yes
